# label=pronation
# trial=2
# subject=handback_single
# captured_at=20260412_032030
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
10403,-4900,4986,-2960,-9014,-17360,13614
10413,-4648,5902,-3812,-7810,-16444,15147
10423,-3928,6666,-3828,-6686,-14604,16404
10433,-3812,6788,-3140,-5543,-12035,17158
10443,-3794,7184,-2988,-3453,-9355,17646
10454,-3276,7476,-2790,-960,-7439,17660
10464,-2946,7100,-2736,1510,-5943,16976
10474,-3058,6364,-2072,3332,-4355,15781
10484,-2242,5912,-2210,4627,-2423,13983
10494,-898,5868,-2366,5282,629,12084
10504,304,6462,-2694,5638,3422,10357
10514,152,7232,-2960,6425,4874,8697
10524,-236,7466,-2990,7694,4208,6756
10534,-494,7196,-3532,9494,2787,4716
10544,-906,6574,-3836,12449,777,2865
10554,-1638,4724,-3724,15325,-1323,1565
10564,-2182,3536,-4224,16657,-2455,1297
10574,-2062,3742,-4898,17034,-1284,1700
10584,-524,4716,-5050,16442,1819,2171
10594,-560,4810,-5898,16026,5212,2492
10604,852,5330,-6188,17003,7612,1841
10614,1008,4778,-6408,19206,7877,180
10624,472,3844,-6078,22554,4870,-2175
10634,-232,2038,-6216,25520,729,-4552
10644,-54,1666,-6232,26781,-1985,-6791
10654,-184,32,-6590,24339,-679,-10682
10664,-820,-298,-7214,22345,1738,-11757
10674,-1134,-308,-7948,19995,3898,-12077
10684,-1624,-564,-8228,17783,5598,-12035
10694,-1450,-772,-8396,16188,6721,-11844
10704,-1092,-1298,-8360,14849,7584,-11954
10714,-962,-1868,-8130,13657,8443,-12340
10724,-1002,-2316,-8344,12358,8859,-12489
10734,-1058,-2486,-8384,10797,8878,-12240
10744,-1426,-2738,-8384,9132,7953,-11930
10754,-1894,-2994,-8554,7335,6630,-11515
10764,-2050,-3310,-8542,5787,5238,-11180
10774,-2246,-3498,-8570,4505,4538,-10935
10784,-2282,-3560,-8498,3346,4740,-10803
