# label=pronation
# trial=6
# subject=handback_single
# captured_at=20260412_031836
# sensor_count=1
ts_ms,ax,ay,az,gx,gy,gz
29992,-4360,-2736,-9188,-2765,8183,-14426
30002,-3662,-2762,-8844,-7936,10466,-13553
30012,-2892,-3090,-9010,-14487,10533,-11928
30022,-2222,-3042,-9038,-21898,7468,-10050
30032,-1910,-2918,-8606,-28850,1908,-8075
30042,-3066,-2268,-8744,31809,-4497,-6500
30052,-4308,-970,-8804,30752,-9745,-4883
30062,-5410,54,-8062,30752,-12366,-3086
30072,-6278,1356,-7412,30923,-12539,-1552
30082,-5960,1888,-6384,-32401,-10594,-313
30092,-5178,2124,-4922,-30363,-9673,941
30102,-6210,1960,-4862,-28716,-12138,1888
30112,-5732,2104,-4588,-27055,-15130,2144
30123,-6402,2154,-3874,-26231,-18218,2105
30133,-8042,2866,-2814,-25453,-21176,2318
30143,-8298,3536,-1832,-24150,-22850,2728
30153,-7814,4364,-92,-21670,-22150,3692
30163,-7826,2670,-30,-20234,-17681,5507
30173,-6156,4688,916,-19357,-15095,8465
30183,-6414,4962,1116,-16395,-12533,11511
30203,-5404,5318,1554,-13495,-10348,14654
30213,-5164,5154,458,-2574,-5174,19689
30223,-4452,5208,834,1633,-4445,21367
30233,-3550,5594,492,7942,-931,23478
30243,-2644,6152,638,10633,823,23517
30253,-2644,6152,638,10633,823,23517
30263,-1126,6378,64,19289,2411,21218
30273,-1542,5468,20,22688,1050,18529
30283,-548,4746,-272,25831,-1060,14946
30294,574,3668,-660,28452,-1297,11062
30304,1352,3780,-2042,29944,-256,7688
30314,1480,4072,-2474,30750,807,4537
30324,522,2216,-2990,30750,1473,2196
30334,1424,1654,-4072,30750,948,-667
30344,722,1352,-4726,30750,600,-2911
30354,510,970,-5010,30750,1206,-5084
30364,1478,348,-5710,30750,3076,-7463
30374,1766,554,-5916,30750,5536,-9888
30384,2554,-274,-6752,30750,7692,-12650
30394,2706,-1088,-7518,30186,8034,-15050
30404,2078,-1552,-8052,29597,7105,-16666
30414,1774,-2096,-8252,28802,5927,-17798
30424,1626,-2962,-8800,27488,5023,-18891
30434,1450,-4026,-8850,25884,4200,-20093
30444,814,-4602,-9186,24104,3369,-21332
30454,-662,-5282,-9320,22239,3017,-22480
30464,-1438,-6228,-9362,19815,2275,-23592
30474,-3012,-6664,-8818,16567,2228,-24492
30484,-2738,-6584,-9020,12559,3558,-24854
30494,-3344,-6626,-9448,8145,5416,-24388
30504,-2358,-6520,-9508,2528,7041,-23192
30514,-1472,-6482,-9494,-2900,7462,-21966
30524,-1090,-6318,-9256,-7336,7659,-20673
30534,-1176,-6622,-9152,-10931,7964,-19476
30544,-1018,-6420,-9358,-13713,8259,-18428
30554,-1272,-6220,-9386,-15806,7535,-17747
30564,-1086,-5662,-9118,-17545,7095,-17443
30574,-558,-5044,-9806,-18638,8223,-17421
30584,-490,-4286,-9372,-19278,9734,-17281
30594,-1520,-4850,-8488,-20055,11691,-16987
30604,932,-3696,-9344,-20418,10499,-16891
30614,748,-3182,-9762,-20424,8487,-16918
30624,1186,-2360,-9766,-21483,6655,-16283
30635,1194,-2010,-9278,-22195,2368,-15527
30645,812,-2090,-9078,-22802,-2489,-14769
30655,-2192,-860,-8524,-23997,-10104,-11213
30665,-3150,106,-8344,-23938,-9944,-8097
30675,-3212,300,-8194,-23282,-8409,-4909
30685,-1500,1316,-8250,-22919,-6699,-2032
30695,-1170,1504,-7808,-22711,-6899,273
30705,-874,2022,-7232,-23082,-9133,2077
30715,-1442,2206,-7062,-22289,-12844,3102
30725,-2726,2440,-7414,-21606,-17931,3588
30735,-4298,2110,-5486,-21605,-22665,4116
30745,-4808,3000,-4856,-20474,-25156,4158
30755,-6368,3550,-4638,-18810,-25932,4638
30765,-6996,3850,-4322,-17499,-24040,5650
30775,-6748,3800,-3726,-16701,-21387,7154
30785,-6242,4598,-3014,-15941,-18941,9185
30795,-5528,5138,-2476,-14796,-16662,11439
30806,-5276,5290,-2106,-13248,-15279,13477
30816,-4402,6312,-2072,-11455,-14740,14945
30826,-5508,5450,-1514,-9348,-14320,15468
30836,-4456,5678,-1364,-8357,-13666,15886
30846,-4052,6010,-984,-6229,-12958,16049
30856,-3772,4858,-1076,-3869,-11389,15980
30866,-3590,5866,-670,-2192,-8272,16311
30886,-2094,5938,-556,2721,-4348,16244
30896,-1528,6222,-920,4727,-2175,16135
30906,-1592,6772,-1112,6568,-274,15852
30916,-706,6914,-874,9300,1708,15001
30926,248,7088,-1350,12443,3978,13676
30936,174,6800,-1574,16007,4912,11942
30946,982,6200,-1560,19453,3785,9899
30956,1092,5224,-1830,23357,1087,7457
30966,516,3430,-1836,26551,-1344,5170
30976,-320,2264,-2778,28091,-2608,3391
30986,-336,1520,-3820,27286,-1943,2292
30996,762,2798,-4768,25443,926,1471
